2668,15,1,212
2652,19,2,205
2664,17,5,209
2668,21,8,216
2660,20,11,210
2716,24,12,216
2708,22,17,218
2716,19,21,222
2716,22,21,221
2708,21,18,223
2720,19,18,220
2716,13,14,217
2708,15,12,221
2716,17,8,216
2664,16,7,218
2656,12,5,218
2672,18,6,220
2664,16,3,218
2664,17,3,222
2668,17,5,220
2652,17,1,226
2680,21,0,232
2660,11,-3,224
2664,11,-2,227
2676,12,-9,227
2664,23,-8,223
2680,22,-9,232
2672,19,-10,229
2720,20,-10,235
2736,18,-11,236
2720,18,-12,234
2716,23,-7,227
2676,21,-1,218
2668,14,-3,226
2680,17,8,213
2656,16,-2,215
2664,16,2,208
2668,25,-6,215
2676,21,3,221
2660,16,5,220
2664,16,10,220
2704,19,9,220
2668,24,13,217
2712,18,14,215
2712,24,13,218
2724,16,10,212
2716,15,7,220
2664,15,11,225
2716,17,9,232
2656,17,11,223
2720,14,5,217
2668,17,5,219
2656,16,6,220
2668,19,3,222
2664,18,2,220
2656,19,1,224
2664,19,2,229
2652,22,-2,232
2676,16,-3,237
2672,13,-4,234
2664,14,-5,234
2672,16,-13,236
2712,20,-20,238
2732,12,-10,228
2724,13,-11,230
2716,16,-13,222
2732,17,-10,224
2716,12,-9,224
2672,13,-3,220
2672,14,-2,225
2672,9,0,216
2616,12,-5,215
2684,14,0,231
2656,15,3,230
2664,13,2,215
2664,14,0,210
2652,19,9,211
2664,16,7,211
2652,15,11,211
2716,20,13,208
2724,20,17,214
2708,19,21,215
2724,15,21,215
2712,13,21,207
2704,12,25,202
2728,13,23,213
2712,17,25,206
2704,19,21,208
2724,18,18,219
2716,20,20,215
2712,23,15,224
2716,20,12,224
2712,24,10,227
2704,24,8,229
2668,16,13,227
2704,22,3,226
2668,21,-1,238
2680,27,-5,226
2668,16,-9,224
2672,16,-12,230
2728,19,-9,223
2668,15,-9,230
2672,14,-14,233
2716,13,-16,225
2732,16,-12,227
2724,17,-9,220
2672,11,-15,234
2728,18,-15,216
2716,19,-22,234
2720,10,-11,227
2724,9,-21,225
2680,12,1,216
2660,9,-3,220
2624,13,-4,222
2668,14,-1,217
2668,16,-1,218
2680,12,1,216
2652,15,5,214
2672,17,7,220
2656,16,14,214
2712,18,13,212
2712,21,6,214
2656,25,10,226
2708,20,6,230
2664,20,12,217
2704,15,13,222
2728,20,12,221
2712,19,9,221
2656,18,8,223
2668,19,7,221
2652,15,5,224
2672,22,3,219
2656,16,6,216
2660,12,4,224
2664,14,2,229
2652,17,5,223
2664,17,2,221
2660,21,-3,220
2664,18,0,223
2668,17,2,224
2656,19,0,224
2664,17,1,223
2664,20,-3,228
2668,19,-4,228
2668,15,0,224
2656,16,1,223
2664,25,0,224
2676,24,5,235
2656,16,-5,240
2680,19,-2,220
2672,16,-5,236
2668,19,-5,219
2676,21,-7,222
2672,19,-4,224
2676,14,-4,221
2676,15,0,213
2660,15,-2,220
2680,14,0,220
2660,16,0,212
2660,14,0,218
2664,20,3,218
2660,16,1,222
2668,18,2,220
2660,17,0,223
2664,22,10,215
2712,20,5,218
2660,21,10,219
2724,22,9,213
2668,22,9,217
2656,24,9,214
2668,23,13,211
2704,22,13,217
2716,17,18,213
2724,24,17,225
2708,18,20,224
2716,24,17,230
2720,20,12,222
2712,15,8,218
2672,20,4,228
2668,17,5,221
2656,13,3,219
2664,16,-4,221
2664,20,-8,226
2684,16,-6,220
2676,16,-13,227
2720,18,-3,223
2676,10,-8,231
2676,22,3,216
2660,19,0,230
2664,16,3,230
2660,18,-7,236
2680,15,-5,220
2684,15,-6,217
2664,18,-14,218
2716,19,-7,218
2676,14,-15,221
2720,16,-14,224
2724,16,-13,227
2720,14,-17,226
2728,16,-6,215
2680,20,-6,223
2672,28,-2,229
2680,15,-4,229
2680,17,-1,226
2668,23,0,221
2664,19,1,228
2660,10,4,214
2668,12,11,220
2708,12,11,218
2712,15,15,225
2724,13,16,217
2716,8,12,224
2660,8,23,210
2668,13,20,210
2704,11,14,209
2716,7,11,215
2668,8,12,220
2660,6,11,219
2668,7,8,221
2608,8,12,220
2664,9,11,216
2676,11,5,222
2656,7,3,227
2632,10,1,228
2660,12,2,222
2664,6,1,216
2628,14,2,229
2656,17,-2,224
2680,13,-6,233
2664,13,1,220
2664,14,-2,226
2684,14,0,226
2664,12,2,226
2672,13,0,228
2660,13,4,221
2656,14,4,221
2668,11,1,227
2656,10,5,222
2672,16,0,219
2664,10,8,214
2660,14,5,223
2668,4,10,218
2660,15,8,215
2672,11,11,222
2712,11,8,217
2656,10,8,217
2664,11,8,213
2652,11,8,215
2672,13,6,210
2664,13,5,218
2652,11,4,218
2664,11,5,223
2652,11,4,220
2664,14,9,221
2660,17,1,222
2652,18,0,221
2664,15,2,227
2652,15,0,228
2664,18,-7,224
2668,16,1,220
2664,12,2,219
2668,14,2,221
2656,16,1,220
2664,14,3,222
2660,12,2,223
2652,12,3,223
2664,9,3,234
2608,13,2,226
2664,18,0,224
2660,12,1,216
2652,14,6,218
2668,12,4,216
2656,9,1,219
2620,15,0,226
2664,13,1,218
2656,15,3,223
2664,14,4,221
2660,14,7,223
2668,15,7,226
2660,16,5,232
2660,12,12,229
2712,10,6,240
2656,14,1,231
2656,8,4,224
2620,13,3,220
2656,14,3,231
2664,15,-1,224
2668,16,7,216
2656,12,6,221
2664,12,7,220
2656,12,8,219
2668,12,11,216
2712,14,8,219
2668,13,8,218
2676,14,7,228
2664,12,13,216
2728,14,16,217
2724,15,11,224
2704,13,16,220
2720,9,14,213
2668,7,13,215
2668,8,17,210
2668,9,16,214
2664,5,17,215
2672,8,15,215
2668,5,15,212
2660,6,14,213
2672,5,13,213
2660,9,7,217
2624,4,10,204
2664,8,8,214
2612,14,4,216
2664,13,6,213
2656,12,12,219
2724,15,3,231
2656,15,3,227
2656,14,7,227
2676,16,2,226
2656,15,0,229
2664,17,-1,228
2672,14,2,227
2656,12,2,227
2668,11,3,227
2656,16,4,227
2660,17,0,236
2664,10,0,234
2660,8,5,236
2616,11,-3,233
2668,12,-4,231
2676,14,0,228
2664,10,1,225
2664,8,2,226
2624,10,3,222
2660,13,0,220
2668,10,1,219
2656,11,1,226
2652,11,3,214
2668,16,3,220
2660,14,3,215
2668,17,0,217
2664,15,3,219
2656,14,14,219
2716,12,10,215
2712,14,6,218
2664,16,5,216
2668,16,3,211
2656,16,4,211
2672,12,13,212
2716,16,15,220
2708,15,9,223
2668,21,13,223
2704,20,7,221
2664,16,15,210
2716,20,20,217
2704,20,15,220
2720,21,17,217
2716,22,12,219
2708,20,15,219
2720,20,17,218
2720,19,20,217
2712,20,18,219
2724,24,16,220
2716,23,12,225
2708,16,11,225
2720,20,8,223
2668,16,4,238
2656,13,4,230
2656,12,5,224
2652,10,2,224
2672,12,1,222
2660,10,0,223
2652,11,0,224
2664,11,1,224
2660,9,-3,232
2636,10,0,225
2660,8,-6,231
2616,10,2,228
2668,14,10,213
2708,13,7,227
2676,7,6,226
2628,12,7,214
2652,13,9,217
2664,13,6,223
2656,13,8,219
2672,16,10,220
2716,12,15,218
2708,16,13,216
2712,15,11,223
2712,13,10,220
2708,23,14,224
2720,14,11,213
2712,10,13,221
2716,17,17,210
2712,16,17,208
2708,16,15,215
2716,17,22,212
2712,16,23,216
2712,14,29,212
2712,15,29,215
2716,15,32,204
2712,14,33,213
2716,9,33,202
2672,16,34,216
2708,15,20,220
2720,14,17,216
2720,15,13,216
2708,16,14,212
2732,17,13,216
2716,18,12,221
2708,17,15,216
2716,15,13,222
2712,20,16,218
2708,20,11,224
2720,32,3,230
2664,25,-7,228
2672,22,-5,231
2676,24,-3,234
2668,21,-9,236
2680,19,-4,232
2676,22,-10,233
2712,20,-12,230
2724,22,-12,232
2728,15,-13,235
2712,21,-6,228
2676,22,-6,232
2664,16,-10,236
2720,17,-6,234
2684,18,-12,234
2716,15,-7,230
2676,15,-5,227
2672,16,-4,228
2672,14,-5,225
2672,17,-3,226
2664,15,0,227
2668,14,1,224
2668,14,4,225
2660,20,-2,220
2676,20,-3,226
2668,18,5,223
2672,19,9,221
2676,22,18,217
2708,22,15,221
2724,24,17,222
2716,22,17,218
2712,16,16,222
2724,17,17,215
2712,17,15,221
2704,20,18,210
2720,32,19,211
2712,23,15,212
2704,20,19,213
2716,16,23,216
2716,17,22,217
2712,15,23,217
2720,16,22,217
2704,14,21,221
2716,12,22,211
2712,13,24,217
2708,11,25,218
2716,20,26,210
2712,14,32,214
2712,17,31,210
2712,13,24,209
2724,13,21,212
2708,14,17,211
2720,14,16,215
2712,12,14,218
2712,13,14,217
2732,14,13,213
2716,14,11,224
2708,14,12,207
2724,15,4,220
2660,12,4,228
2652,13,1,236
2664,17,-2,233
2664,20,-1,233
2680,18,0,231
2660,18,-2,233
2668,20,-6,237
2672,19,-4,233
2664,18,-3,236
2672,20,-4,232
2672,19,-5,234
2668,10,-6,230
2676,9,2,230
2616,13,7,229
2656,14,-1,230
2672,12,2,237
2656,19,-9,231
2668,16,-1,227
2672,16,-4,228
2672,13,-1,228
2676,12,0,221
2660,14,0,217
2672,13,-2,225
2664,22,4,228
2660,14,7,228
2664,11,5,228
2660,16,4,225
2672,9,5,214
2616,20,5,217
2660,14,2,217
2664,20,0,210
2656,22,6,208
2672,21,8,213
2656,23,8,214
2656,22,10,220
2716,29,10,222
2708,29,7,220
2664,24,8,223
2664,27,11,221
2708,25,15,222
2716,22,7,234
2656,24,18,232
2712,29,11,228
2716,31,5,227
2652,28,7,223
2660,29,5,228
2668,27,8,223
2656,29,8,219
2668,26,11,216
2708,27,8,216
2668,21,5,227
2668,32,5,217
2656,25,10,226
2720,28,15,217
2716,23,13,231
2708,22,9,217
2664,20,9,214
2652,23,3,220
2660,17,3,221
2672,16,1,219
2660,15,2,218
2668,16,4,219
2652,18,4,216
2668,18,4,217
2668,20,7,217
2656,18,-2,228
2684,28,13,225
2720,10,-1,219
2668,19,-3,221
2672,19,6,222
2660,20,6,218
2664,19,3,220
2656,22,5,224
2652,19,7,224
2664,15,6,222
2652,18,7,221
2664,14,5,221
2660,19,8,220
2652,15,8,224
2664,10,6,227
2652,13,7,226
2664,15,6,218
2660,18,7,228
2652,14,5,227
2664,17,8,219
2656,20,10,219
2716,19,11,220
2720,22,12,222
2712,24,10,215
2724,26,5,231
2664,22,8,222
2660,23,13,216
2720,28,15,221
2716,31,13,214
2708,30,10,218
2712,18,14,216
2704,26,13,216
2716,26,15,212
2712,27,16,215
2708,27,12,220
2716,28,12,216
2712,23,14,219
2716,21,10,221
2716,26,8,219
2676,21,7,226
2656,26,3,227
2668,30,12,227
2720,28,1,227
2656,27,5,223
2668,26,4,224
2656,26,0,223
2664,22,0,224
2660,20,4,225
2656,18,2,218
2664,14,-2,224
2664,15,-2,229
2684,17,-2,220
2668,21,-3,222
2672,24,-7,226
2668,17,-10,234
2716,19,-5,227
2676,18,-1,222
2672,19,-3,224
2668,20,-2,226
2688,23,-3,227
2676,17,-1,222
2664,21,1,223
2656,20,5,221
2664,16,0,221
2668,16,0,227
2656,16,3,221
2664,24,-4,232
2668,21,10,213
2716,20,2,221
2664,26,11,218
2724,25,9,216
2664,28,8,221
2676,28,9,214
2668,29,6,220
2652,29,8,218
2664,32,8,219
2656,31,9,222
2676,35,8,224
2660,24,11,222
2708,27,6,231
2672,34,15,214
2708,31,14,217
2708,29,16,217
2712,28,15,215
2708,26,17,216
2716,23,16,218
2728,22,15,213
2708,22,13,214
2720,26,12,217
2716,23,9,220
2652,28,6,219
2672,26,9,221
2656,18,3,228
2664,24,-3,235
2676,20,-2,229
2668,27,-1,224
2688,20,-2,227
2676,21,-2,225
2672,18,-1,234
2668,20,-1,233
2672,15,-1,232
2672,13,2,227
2664,14,-1,233
2668,20,4,218
2664,10,1,225
2652,12,0,218
2668,13,1,215
2660,13,4,218
2652,20,-1,223
2672,17,1,221
2660,14,1,223
2672,16,4,220
2672,18,2,218
2656,19,4,226
2672,25,3,223
2660,21,5,222
2656,21,9,217
2664,25,5,224
2664,21,18,219
2724,22,8,220
2664,21,16,220
2708,23,14,219
2712,22,13,217
2716,23,15,211
2708,22,18,211
2716,19,14,210
2712,22,16,210
2716,21,19,213
2716,32,22,211
2704,25,24,209
2716,30,16,222
2716,31,16,217
2716,24,28,210
2712,27,8,223
2668,26,9,223
2652,21,6,222
2664,24,6,225
2652,26,5,224
2664,26,3,224
2672,26,2,222
2656,27,3,229
2672,22,3,225
2660,13,1,225
2656,12,-3,232
2672,18,1,227
2660,19,6,222
2672,18,0,228
2660,17,1,225
2660,11,0,224
2668,15,0,222
2656,20,-1,223
2684,16,0,223
2664,19,0,222
2660,19,-1,234
2680,16,4,231
2660,18,16,220
2720,21,10,220
2716,20,7,219
2652,15,10,216
2720,13,11,223
2716,13,9,223
2652,19,9,217
2664,15,12,222
2704,18,13,220
2716,19,16,216
2712,16,8,216
2656,20,6,215
2668,17,10,225
2716,21,20,218
2704,23,18,215
2720,21,19,222
2716,19,11,230
2708,26,7,229
2672,25,8,226
2656,24,7,223
2664,24,7,222
2660,23,6,223
2652,23,9,218
2664,22,6,219
2652,24,10,221
2716,21,7,213
2668,25,7,223
2656,18,6,222
2676,16,6,227
2656,22,14,212
2712,23,6,219
2660,20,10,220
2708,18,8,220
2664,19,11,217
2716,21,6,221
2664,20,10,224
2720,21,11,219
2712,22,12,219
2708,19,13,223
2716,21,6,225
2656,29,17,223
2716,27,9,226
2660,21,2,226
2652,21,6,225
2680,20,2,226
2668,18,5,225
2656,21,6,223
2668,22,8,221
2656,20,5,225
2668,20,7,229
2664,17,0,220
2656,17,7,231
2668,16,3,222
2660,18,10,215
2720,21,8,218
2664,14,13,220
2708,20,9,214
2672,18,11,218
2712,16,10,216
2708,18,8,221
2660,18,9,220
2652,21,12,215
2716,21,8,223
2676,25,7,220
2664,21,10,227
2724,17,6,229
2672,19,8,227
2656,20,6,224
2664,23,9,216
2660,19,9,221
2668,21,11,219
2716,20,8,220
2660,21,12,220
2716,23,12,222
2712,22,16,220
2716,22,14,214
2720,17,16,219
2712,22,9,217
2664,21,15,218
2716,18,5,226
2656,23,10,220
2720,24,4,226
2664,23,3,226
2656,23,4,221
2668,22,7,224
2656,25,7,229
2664,23,4,228
2660,24,10,229
2704,28,7,227
2668,21,6,222
2664,19,5,227
2668,12,6,220
2668,28,4,223
2660,20,3,226
2672,17,2,224
2660,18,3,217
2664,18,4,218
2668,17,5,223
2652,17,5,221
2672,16,1,223
2672,18,3,221
2652,16,4,218
2664,16,8,218
2656,17,10,217
2724,11,7,224
2664,18,9,222
2652,18,12,218
2708,20,3,228
2656,17,8,221
2664,19,10,214
2712,19,8,220
2664,21,9,218
2668,21,7,220
2668,23,8,222
2656,22,8,218
2664,25,8,221
2652,20,10,220
2724,17,10,229
2716,25,9,224
2656,20,7,225
2664,21,7,223
2656,26,15,217
2716,21,9,229
2664,23,11,220
2704,22,13,219
2720,24,9,221
2668,23,8,217
2656,24,8,214
2668,23,6,220
2656,24,7,216
2664,24,3,227
2660,27,10,215
2708,24,8,223
2672,19,3,226
2656,29,1,223
2660,23,2,223
2672,22,1,223
2656,21,4,219
2672,21,2,220
2652,25,3,224
2668,22,3,223
2664,24,5,224
2652,21,7,221
2672,23,11,217
2712,22,3,222
2656,23,13,219
2716,22,15,213
2708,23,7,223
2664,26,6,219
2672,22,7,223
2664,22,7,213
2672,22,9,219
2660,24,11,221
2712,24,12,226
2712,21,13,222
2704,18,9,211
2664,21,8,213
2672,20,6,224
2656,25,2,223
2672,32,8,219
2656,24,13,216
2716,24,8,218
2664,24,9,220
2656,20,9,221
2672,19,10,220
2716,18,13,220
2704,21,14,223
2720,17,18,220
2716,15,16,216
2708,20,18,216
2716,12,19,211
2704,17,14,227
2716,16,19,219
2720,17,9,217
2664,20,10,215
2716,20,10,218
2716,20,8,222
2664,18,13,222
2720,19,11,220
2716,21,7,221
2656,24,4,224
2664,19,10,220
2708,25,13,220
2716,22,-1,229
2672,20,11,224
2712,23,8,221
2656,23,9,221
2664,22,8,222
2660,26,8,222
2668,26,8,220
2660,26,10,223
2720,27,6,227
2660,25,11,216
2708,25,17,214
2720,24,12,216
2716,25,20,221
2708,24,7,217
2668,21,4,222
2664,25,8,220
2656,24,12,217
2716,23,13,218
2708,28,6,232
2664,24,8,213
2664,23,8,219
2660,26,3,225
2668,24,0,225
2660,30,0,223
2660,30,-2,225
2680,19,5,212
2660,23,7,226
2672,26,3,223
2656,21,1,220
2664,26,2,221
2668,23,4,221
2652,23,1,222
2672,24,4,222
2660,24,4,221
2664,23,7,220
2668,22,3,217
2656,26,5,219
2668,26,-1,236
2676,27,4,222
2652,23,4,224
2664,23,5,221
2656,28,4,213
2672,23,2,225
2668,23,3,222
2656,26,2,223
2664,26,4,219
2652,26,7,221
2668,28,8,221
2664,26,5,223
2652,24,2,228
2664,21,7,227
2664,29,8,227
2668,20,4,226
2668,20,6,228
2656,22,5,225
2668,22,11,228
2708,26,11,226
2712,24,12,220
2712,24,12,223
2712,26,11,223
2716,26,13,226
2724,23,9,233
2656,26,5,225
2668,21,6,224
2664,24,3,227
2660,26,9,212
2664,21,4,219
2656,19,3,219
2680,20,4,225
2660,19,10,216
2712,20,9,219
2668,19,10,218
2704,22,10,220
2712,19,9,219
2660,18,6,223
2652,20,11,214
2720,23,8,220
2660,23,12,216
2708,22,6,220
2668,24,4,225
2664,16,5,219
2660,26,4,216
2664,22,13,217
2708,19,10,221
2716,24,10,220
2716,20,12,221
2708,20,11,226
2712,20,13,220
2720,23,15,218
2712,23,14,214
2712,18,8,233
2660,20,12,219
2716,20,7,225
2664,23,7,222
2652,20,12,218
2724,22,10,220
2716,23,6,220
2660,21,7,225
2668,23,6,224
2660,23,2,224
2656,21,2,223
2664,23,5,221
2660,25,3,215
2664,33,8,221
2656,24,6,232
2664,21,6,232
2664,28,7,216
2660,24,6,219
2664,24,6,217
2656,23,4,219
2660,23,3,221
2668,21,6,221
2652,26,5,217
2664,28,4,220
2656,27,5,217
2664,25,4,221
2672,22,7,221
2664,28,3,222
2668,28,9,218
2652,30,7,223
2664,20,3,222
2668,22,7,222
2656,26,3,225
2672,23,5,221
2660,22,6,219
2660,23,6,222
2668,24,7,221
2656,24,6,221
2676,21,10,222
2708,21,8,221
2664,25,9,223
2668,31,3,228
2652,16,5,224
2664,23,5,223
2664,22,7,220
2652,18,6,222
2668,25,6,222
2656,20,7,224
2660,17,3,224
2664,20,4,218
2656,25,6,220
2668,23,8,218
2656,20,10,223
2716,21,7,221
2672,18,9,220
2656,16,14,219
2712,22,4,227
2668,24,8,237
2660,19,9,224
2664,17,13,227
2704,17,12,224
2720,16,11,225
2712,18,6,223
2656,19,5,225
2680,15,9,222
2664,15,4,219
2660,18,6,222
2668,19,12,216
2704,16,11,222
2720,20,15,212
2716,20,14,224
2708,19,12,219
2720,19,16,216
2720,18,13,219
2712,17,13,222
2724,19,8,219
2664,19,4,225
2660,20,9,223
2672,19,7,224
2660,22,8,216
2664,26,6,221
2660,20,7,221
2652,18,6,223
2664,18,10,218
2704,15,9,217
2660,17,6,220
2664,17,6,222
2656,18,11,222
2716,19,10,225
2716,17,11,225
2708,18,10,219
2716,16,6,227
2656,21,8,217
2664,14,5,232
2672,21,1,218
2656,18,-1,222
2680,19,1,222
2652,25,-2,226
2676,24,0,224
2656,24,1,223
2656,22,2,220
2668,22,2,218
2652,23,0,222
2668,25,3,220
2668,25,2,223
2656,21,0,222
2672,21,6,219
2676,26,7,221
2664,28,7,219
2668,24,4,225
2660,19,7,228
2664,24,7,222
2660,23,5,228
2656,24,9,224
2664,26,7,221
2652,23,9,220
2664,25,8,224
2664,26,5,224
2664,26,3,224
2668,26,3,228
2664,20,6,219
2676,27,3,221
2664,18,5,215
2652,21,8,216
2664,23,13,214
2708,23,10,222
2716,21,11,221
2712,22,10,221
2708,23,11,218
2716,25,8,215
2660,19,11,213
2708,21,10,214
2732,14,17,221
2712,19,4,230
2652,18,4,229
2664,18,7,230
2656,20,11,226
2712,17,7,226
2676,21,7,220
2652,22,7,226
2672,22,3,222
2656,23,2,228
2664,22,3,222
2668,22,5,223
2652,18,6,229
2672,19,7,223
2660,21,3,232
2664,16,5,227
2664,17,9,232
2664,19,4,223
2672,24,9,222
2664,17,8,215
2656,18,4,223
2668,16,8,217
2656,17,9,218
2668,20,9,220
2660,20,8,221
2656,20,10,219
2720,22,9,218
2656,30,8,222
2664,25,7,225
2664,28,9,218
2656,23,12,228
2716,17,10,217
2716,23,14,216
2712,26,8,218
2664,26,9,218
2656,25,10,217
2716,28,11,219
2716,23,14,221
2708,21,15,219
2728,26,14,216
2712,27,12,217
2704,22,17,215
2728,18,12,215
2708,26,6,222
2664,22,7,222
2664,24,4,228
2652,22,5,222
2664,25,2,223
2660,24,3,220
2652,25,2,218
2664,25,4,219
2656,22,1,217
2664,24,0,226
2660,21,3,217
2660,26,-1,227
2680,28,-12,232
2716,12,3,221
2672,28,6,218
2664,27,1,224
2656,19,2,221
2672,21,1,222
2668,24,0,222
2652,19,1,225
2664,20,3,219
2652,19,4,220
2672,19,1,224
2668,20,11,219
2708,22,6,223
2668,24,6,215
2652,20,8,216
2668,13,5,217
2660,15,8,216
2652,17,13,216
2716,20,13,221
2716,22,10,219
2716,23,10,222
2712,21,13,218
2708,24,11,216
2716,22,12,211
2716,21,12,225
2712,26,11,218
2712,23,6,224
2660,21,14,222
2704,24,8,218
2676,21,4,222
2656,22,4,223
2656,23,6,221
2664,23,5,220
2652,22,5,221
2664,24,8,221
2664,22,2,228
2656,18,5,228
2668,21,6,226
2660,26,1,235
2668,17,9,219
2664,23,2,222
2656,19,1,222
2668,25,9,210
2656,21,6,223
2668,19,7,223
2660,18,10,223
2708,21,5,225
2668,20,2,223
2660,21,8,218
2660,21,7,216
2672,23,13,222
2704,20,14,215
2728,15,10,226
2712,19,11,222
2704,25,13,212
2728,21,14,216
2712,21,9,220
2660,20,7,219
2668,19,10,225
2708,20,11,220
2712,19,14,226
2712,19,10,224
2708,21,7,220
2664,16,7,215
2664,25,3,231
2656,21,7,225
2656,16,10,214
2712,7,10,224
2672,12,7,223
2672,15,4,224
2656,16,2,221
2676,18,4,222
2656,17,4,225
2656,20,4,224
2668,21,9,225
2656,21,3,226
2676,23,7,229
2660,22,1,228
2664,23,8,225
2668,20,8,216
2656,24,13,223
2724,22,7,224
2664,25,7,221
2652,23,8,220
2668,22,7,224
2656,22,8,221
2660,20,9,220
2664,22,8,223
2656,23,5,220
2668,20,9,224
2664,24,12,216
2716,23,9,223
2672,18,7,225
2656,20,9,224
2672,17,3,223
2660,21,5,218
2660,18,6,224
2664,19,7,224
2656,20,7,223
2672,22,6,222
2660,17,10,223
2712,18,9,219
2664,23,6,219
2660,22,7,215
2672,22,2,230
2664,18,3,219
2664,20,7,216
2668,25,6,219
2656,18,5,226
2664,22,6,225
2660,22,2,224
2652,21,5,227
2664,21,3,226
2656,22,3,223
2664,21,4,223
2660,20,6,219
2652,27,5,220
2664,26,3,220
2656,26,5,232
2660,22,6,226
2668,27,12,228
2712,19,11,215
2712,21,7,219
2664,18,11,217
2712,20,10,220
2712,21,10,220
2708,22,7,220
2656,24,12,219
2724,21,11,219
2708,21,13,219
2720,22,16,216
2716,12,9,224
2656,25,10,220
2724,18,5,231
2672,14,6,234
2656,18,6,228
2664,17,6,227
2656,18,3,220
2676,15,5,219
2656,18,4,221
2656,18,6,230
2664,18,5,220
2660,20,10,220
2724,21,7,223
2668,18,9,223
2656,18,16,217
2716,16,11,216
2720,21,9,218
2660,17,10,220
2716,19,13,221
2712,17,13,218
2712,21,11,219
2712,24,10,225
2708,19,7,224
2664,21,8,217
2664,24,9,222
2656,23,8,219
2656,14,10,220
2704,21,2,222
2672,23,8,224
2660,19,10,221
2712,19,7,217
2676,20,8,217
2668,18,9,216
2656,22,9,218
2664,22,9,220
2656,23,9,217
2668,27,4,223
2664,21,6,225
2656,17,5,232
2664,20,4,230
2656,16,6,226
2668,22,4,228
2664,22,3,219
2656,28,2,222
2668,26,-3,223
2660,24,1,222
2668,23,3,223
2664,23,4,225
2656,21,4,227
2668,21,7,225
2656,22,6,224
2664,21,5,228
2660,26,4,224
2652,23,0,224
2664,27,3,225
2660,22,5,217
2660,26,3,223
2664,25,8,220
2664,23,11,217
2712,24,7,216
2656,23,6,218
2664,23,5,219
2668,23,8,219
2656,23,8,216
2672,26,4,224
2660,30,8,221
2664,33,7,220
2656,30,10,223
2708,36,8,224
2676,27,10,218
2712,25,8,211
2660,23,3,224
2668,23,4,222
2664,22,5,219
2664,22,7,219
2660,20,5,222
2660,21,4,221
2664,20,7,224
2664,23,8,223
2656,20,6,233
2664,18,3,234
2656,17,3,230
2660,22,6,223
2652,14,3,226
2664,18,3,233
2656,22,9,223
2660,20,0,224
2664,17,6,222
2652,19,9,220
2664,19,7,222
2664,17,8,223
2656,18,11,225
2712,20,14,222
2716,17,16,217
2708,18,11,217
2720,20,12,210
